0,"(0.18761110996545793, 0.0)"
1,"(0.8544678663657393, 1.3508957275673796)"
2,"(1.237385476264452, 3.0908684899399095)"
3,"(0.43874119414127255, 3.0000296633207504)"
4,"(-1.1753243074587454, 5.145989908283232)"
5,"(-0.47399584431739405, 5.985303332954263)"
6,"(-0.4023598386138074, 6.9361860761131116)"
7,"(0.9260730741363883, 8.860411592127898)"
8,"(0.8386523288985327, 9.857763478220624)"
9,"(0.7577911735054632, 9.18952968517929)"
10,"(-1.0174121496970914, 10.01344780120868)"
11,"(-1.354224845057215, 11.148162213958848)"
12,"(-0.0857949773110559, 12.9132150700598)"
13,"(0.2717859306450363, 15.545675623519692)"
14,"(0.7940559691680527, 16.125110977740732)"
15,"(0.3885856179953069, 16.267449636418636)"
16,"(-0.46706880403917783, 16.479727041853913)"
17,"(-1.121231088607515, 17.749201711646347)"
18,"(-0.6140732096888141, 19.87454200728508)"
19,"(0.29964948571593, 20.741213831033857)"
20,"(0.7321732811800481, 21.036944293254066)"
21,"(0.6385569370700122, 25.01873407626914)"
22,"(-0.19986719326591926, 22.22114172021417)"
23,"(-0.8986174979170226, 24.612658172380723)"
24,"(-1.0666409472627074, 27.25121738817859)"
25,"(-0.07717328798956027, 29.329052361337972)"
26,"(0.53510779070772, 28.98078676073336)"
27,"(1.0905306698463035, 31.677706903074885)"
28,"(0.4692611076832405, 32.73542678999558)"
29,"(-1.0019589932062463, 32.75347110918008)"
30,"(-0.5366055383071827, 32.45978745474429)"
31,"(-0.31162642639123966, 32.98882961227433)"
32,"(0.5272381213634272, 37.554998495931535)"
33,"(0.67773777806559, 37.568423337565285)"
34,"(0.9455860861666907, 35.567100479640956)"
35,"(-0.15157389193137705, 39.37533868061107)"
36,"(-1.44527165622661, 38.87699274967116)"
37,"(-0.8093740485887027, 41.38829113258151)"
38,"(0.5781543998551071, 40.768954647334155)"
39,"(1.1068445984701585, 42.74050933199448)"
40,"(0.6907438591499703, 42.29384238937891)"
41,"(0.15121443232533704, 42.537925319583756)"
42,"(-1.0158028972329798, 42.562561545887434)"
43,"(-0.7777084992318447, 43.292826770232374)"
44,"(-0.28322462133957516, 45.52659914847501)"
45,"(1.0160212794133756, 49.258614168145584)"
46,"(0.6857885124745137, 49.14469141942617)"
47,"(-0.2418332307408855, 49.99719485338653)"
48,"(-1.082478779723604, 49.27724469035772)"
49,"(-1.008998872842135, 52.18095330695682)"
50,"(0.23454850582797482, 51.974730255040285)"
51,"(0.4347693788143169, 52.76819052158781)"
52,"(0.6722195275469196, 59.104848353856895)"
53,"(0.26165179295309726, 53.32372401348957)"
54,"(-0.41548973946123613, 61.01272051663984)"
55,"(-1.4423062839140803, 57.01411743241721)"
56,"(-0.06514913823767154, 58.47123468271053)"
57,"(0.5913597887921381, 57.5299080792602)"
58,"(1.0304350074433022, 60.73208153132343)"
59,"(1.0297205810507535, 65.58616684071393)"
60,"(0.1064597020769138, 62.63012087302158)"
61,"(-1.0316338062536055, 65.11205926463585)"
62,"(-0.3880307202188954, 64.69417492038536)"
63,"(0.033879779514698255, 68.88740411316415)"
64,"(1.4171650906225435, 65.17560348126587)"
65,"(1.1058013934354565, 72.24747518371592)"
66,"(-0.4957355740937015, 67.28787641157192)"
67,"(-1.3351864718652684, 69.41195942690656)"
68,"(-0.45637308689852873, 68.423048621672)"
69,"(0.18369943189852606, 70.37690402869853)"
70,"(1.247807175032463, 70.4313111659281)"
71,"(1.3441046088151554, 72.4932818781882)"
72,"(0.6734920793655526, 76.93086135570462)"
73,"(-0.8503695409378452, 77.03863115025439)"
74,"(-1.3389067851290775, 76.8301235999622)"
75,"(-0.3489793156628084, 82.21207554384027)"
76,"(0.994653438109921, 81.40637000289551)"
77,"(0.7914662195081649, 83.69316027779102)"
78,"(0.8574247506732593, 86.07772857820416)"
79,"(-0.09481265963933311, 84.16506772060738)"
80,"(-1.477212733579984, 81.44816821733238)"
81,"(-0.6965791159903895, 88.56483158189667)"
82,"(0.7751788937686314, 84.24177136143717)"
83,"(1.2937740501339097, 90.72846217412693)"
84,"(0.24930601410897435, 85.36828036685198)"
85,"(-0.011365137741592729, 85.54443517934708)"
86,"(-0.5105029653952915, 92.06414844102378)"
87,"(-1.0158778263098123, 92.78924553365351)"
88,"(-0.30196325196080814, 92.76324637211955)"
89,"(0.45684780550723036, 97.90267888147488)"
90,"(0.6688231322282746, 92.37432102417125)"
91,"(-0.20097450727872535, 97.31040901924081)"
92,"(-1.16440101967967, 94.14118032768206)"
93,"(-1.3707720053058803, 93.65365324897076)"
94,"(-0.6675746446526516, 94.2830715773701)"
95,"(0.7534698071886522, 96.96931426229484)"
96,"(1.3202276637182413, 97.82759093889057)"
97,"(0.36722931127527464, 102.95250081609578)"
98,"(-0.5852530368762412, 98.36305085818051)"
99,"(-1.3736592358413922, 105.80212358609276)"
